CAWB,"Data crearii",Ruta,"CAWB parinte",Tip,Inchis,"Nr colete","Nr colete mari","Total colete incarcate","Total colete descarcate","Ramas de descarcat","Mijloc transport",Paleti,Custi
CAWB-C-02-9333,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_REETICHETARE_A100","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9334,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => GL_GALATI_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9417,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => DJ_CRAIOVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9418,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => NT_PIATRANEAMT_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9419,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SM_SATUMARE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9420,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => VS_VASLUI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9421,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BH_ALESD_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9422,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => TM_LUGOJ_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9423,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => MS_TARNAVENI_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9424,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => MS_REGHIN_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9425,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SV_CAMPULUNG_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9426,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => CT_MEDGIDIA_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9427,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => DJ_CRAIOVA_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9428,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => OT_CARACAL_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9429,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => DC1_R30_OCT_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9430,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_REETICHETARE_A100","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9431,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => GL_GALATI_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9514,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => DJ_CRAIOVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9515,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => NT_PIATRANEAMT_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9516,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SM_SATUMARE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9517,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => VS_VASLUI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9518,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BH_ALESD_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9397,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BN_BISTRITA_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9494,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BN_BISTRITA_A03",CAWB-H-03-847,C,Da,50,0,0,50,0,SB47YGL
CAWB-C-02-9204,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_LOCKER_A07",CAWB-H-02-35331,C,Da,81,0,1,80,1,SB38YGN
CAWB-C-02-9301,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_LOCKER_A07","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9398,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_LOCKER_A07","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9495,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_LOCKER_A07",CAWB-H-02-35331,C,Da,198,0,3,195,3,SB38YGN
CAWB-C-02-9205,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BZ_BUZAU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9302,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BZ_BUZAU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9399,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BZ_BUZAU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9496,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BZ_BUZAU_A01",CAWB-H-03-614,C,Da,61,0,0,61,0,SB50XPP
CAWB-C-02-9206,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_BRAGADIRU_LN_A15",CAWB-H-02-35337,C,Da,78,0,1,77,1,SB66YGX
CAWB-C-02-9303,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_BRAGADIRU_LN_A15","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9400,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_BRAGADIRU_LN_A15","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9497,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_BRAGADIRU_LN_A15",CAWB-H-02-27444,C,Da,173,0,1,172,1,SB85YGT
CAWB-C-02-9207,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => PH_PLOIESTI_LN_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9304,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => PH_PLOIESTI_LN_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9401,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => PH_PLOIESTI_LN_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9498,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => PH_PLOIESTI_LN_A04",CAWB-H-03-622,C,Da,59,0,0,59,0,SB16YGS
CAWB-C-02-9208,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => DC2_R30_OCT_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9305,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => DC2_R30_OCT_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9402,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => DC2_R30_OCT_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9499,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => DC2_R30_OCT_H01",CAWB-H-03-1869,C,Da,88,0,88,1,88,GR16ASM
CAWB-C-02-9209,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => VL_RMVALCEA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9306,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => VL_RMVALCEA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9403,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => VL_RMVALCEA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9500,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => VL_RMVALCEA_A01",CAWB-H-03-837,C,Da,55,0,0,55,0,VL61BWD
CAWB-C-02-9210,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_STOCK_CONTROLLER_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9307,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_STOCK_CONTROLLER_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9186,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => CV_SFGHEORGHE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9187,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9188,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => MH_DRTRSEVERIN_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9189,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => NT_ROMAN_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9190,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => PH_PLOIESTI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9191,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SB_SIBIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9192,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SJ_ZALAU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9193,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => TR_ALEXANDRIA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9194,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => AG_CAMPULUNG_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9195,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9196,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BH_ORADEA_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9197,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => NT_TGNEAMT_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9198,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9199,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BC_BACAU_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9200,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BC_BACAU_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9283,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => CV_SFGHEORGHE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9284,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9285,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => MH_DRTRSEVERIN_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9286,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => NT_ROMAN_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9287,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => PH_PLOIESTI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9288,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SB_SIBIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9289,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SJ_ZALAU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9290,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => TR_ALEXANDRIA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9291,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => AG_CAMPULUNG_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9292,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9293,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BH_ORADEA_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9294,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => NT_TGNEAMT_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9295,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9296,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BC_BACAU_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9297,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BC_BACAU_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9380,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => CV_SFGHEORGHE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9381,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9382,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => MH_DRTRSEVERIN_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9383,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => NT_ROMAN_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9384,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => PH_PLOIESTI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9385,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SB_SIBIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9386,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SJ_ZALAU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9387,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => TR_ALEXANDRIA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9388,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => AG_CAMPULUNG_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9389,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9390,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BH_ORADEA_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9391,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => NT_TGNEAMT_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9392,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9393,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BC_BACAU_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9394,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BC_BACAU_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9477,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => CV_SFGHEORGHE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9478,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9479,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => MH_DRTRSEVERIN_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9480,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => NT_ROMAN_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9481,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => PH_PLOIESTI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9482,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SB_SIBIU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9483,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => SJ_ZALAU_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9484,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => TR_ALEXANDRIA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9485,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => AG_CAMPULUNG_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9486,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9487,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BH_ORADEA_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9488,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => NT_TGNEAMT_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9489,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => IS_IASI_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9490,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BC_BACAU_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9491,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BC_BACAU_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9201,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => HD_DEVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9298,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => HD_DEVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9395,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => HD_DEVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9492,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => HD_DEVA_A01",CAWB-H-03-905,C,Da,70,0,0,70,0,SB40XPP
CAWB-C-02-9202,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_HUB_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9299,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_HUB_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9396,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_HUB_H01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9493,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => B_HUB_H01",CAWB-H-02-33415,C,Da,34,0,0,34,0,SB50YGX
CAWB-C-02-9203,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BN_BISTRITA_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9300,"'2026-06-02 10:12'","CJ_APAHIDA_H06 => BN_BISTRITA_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-H-02-9574,"'2026-06-02 10:12'","NT_ROMAN_A02 => BV_BRASOV_H02","Fara parinte",H,Nu,1660,0,18,1687,18,,"Paleti trimisi: 0  Paleti receptionati: 0  Paleti actuali: 0",0
CAWB-H-02-9185,"'2026-06-02 10:11'","NT_ROMAN_A02 => B_HUB_H01","Fara parinte",H,Da,251,0,26,225,26,GR25STR,"Paleti trimisi: 25  Paleti receptionati: 0  Paleti actuali: 25",0
CAWB-P-02-9184,"'2026-06-02 10:02'","MM_BAIAMARE_A04 => B_HUB_H01",CAWB-H-02-7484,P,Nu,98,1,7,92,7,
CAWB-C-02-8875,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => TL_TULCEA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8876,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => VS_BARLAD_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8877,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => TM_TIMISOARA_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8878,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => HD_PETROSANI_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8879,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => MS_TGMURES_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8880,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => GR_GIURGIU_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8881,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => MM_SIGHET_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8882,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => CT_MANGALIA_A07","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8883,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => BH_ORADEA_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8966,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => AG_PITESTI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8967,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => CJ_TURDA_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8968,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => CL_CALARASI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8969,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => DB_TARGOVISTE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8970,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => IL_SLOBOZIA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8971,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => SV_SUCEAVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8972,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => TL_TULCEA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8973,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => VS_BARLAD_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8974,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => TM_TIMISOARA_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8975,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => HD_PETROSANI_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8976,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => MS_TGMURES_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8977,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => GR_GIURGIU_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8978,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => MM_SIGHET_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8979,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => CT_MANGALIA_A07","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-8980,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => BH_ORADEA_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9063,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => AG_PITESTI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9064,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => CJ_TURDA_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9065,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => CL_CALARASI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9066,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => DB_TARGOVISTE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9067,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => IL_SLOBOZIA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9068,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => SV_SUCEAVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9069,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => TL_TULCEA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9070,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => VS_BARLAD_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9071,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => TM_TIMISOARA_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9072,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => HD_PETROSANI_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9073,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => MS_TGMURES_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9074,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => GR_GIURGIU_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9075,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => MM_SIGHET_A03","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9076,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => CT_MANGALIA_A07","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9077,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => BH_ORADEA_A05","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9160,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => AG_PITESTI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9161,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => CJ_TURDA_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9162,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => CL_CALARASI_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9163,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => DB_TARGOVISTE_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9164,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => IL_SLOBOZIA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9165,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => SV_SUCEAVA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9166,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => TL_TULCEA_A01","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9167,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => VS_BARLAD_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9168,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => TM_TIMISOARA_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9169,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => HD_PETROSANI_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9170,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => MS_TGMURES_A04","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9171,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => GR_GIURGIU_A02","Fara parinte",C,Nu,0,0,0,0,0,
CAWB-C-02-9172,"'2026-06-02 09:56'","CJ_APAHIDA_H06 => MM_SIGHET_A03","Fara parinte",C,Nu,0,0,0,0,0,
